23042	98988	2009-04-26	Medium	20	8048.45000	0.04	Regular Air	1947.67	419.19	19.99
26565	98988	2009-10-21	Medium	49	21337.27000	0.02	Regular Air	7606.00	419.19	19.99
20704	98988	2010-02-10	Low	38	15655.24000	0.09	Regular Air	4818.29	419.19	19.99
28512	98988	2010-04-27	Medium	18	7168.15000	0.05	Regular Air	1593.61	419.19	19.99
41350	98988	2010-05-08	Medium	1	423.30000	0.01	Regular Air	-259.01	419.19	19.99
12196	98988	2010-06-02	Not Specified	25	10330.94000	0.07	Regular Air	2914.56	419.19	19.99
34849	98988	2010-10-12	Critical	3	1192.93000	0.07	Regular Air	-434.81	419.19	19.99
6403	98988	2011-02-11	Low	41	17874.26000	0.00	Regular Air	6247.95	419.19	19.99
53895	98988	2011-09-04	Not Specified	21	7922.69000	0.10	Regular Air	1558.79	419.19	19.99
56423	98988	2011-12-25	Not Specified	4	1609.69000	0.04	Regular Air	-281.17	419.19	19.99
51302	609474	2011-08-24	Not Specified	44	167.55000	0.03	Regular Air	-223.50	3.75	7.50
27717	609474	2011-10-26	Critical	19	75.19000	0.05	Regular Air	-93.67	3.75	7.50
3297	609474	2012-11-02	High	40	158.70000	0.04	Regular Air	-196.80	3.75	7.50
48518	455222	2009-04-02	Medium	17	585.47000	0.10	Express Air	178.14	37.94	5.08
36358	455222	2009-05-13	Not Specified	22	823.07000	0.02	Regular Air	318.25	37.94	5.08
56163	455222	2009-08-11	Not Specified	3	119.90000	0.03	Regular Air	-14.47	37.94	5.08
13920	455222	2009-10-09	Critical	25	901.32000	0.10	Express Air	338.01	37.94	5.08
45762	455222	2010-07-21	Low	21	793.85000	0.01	Regular Air	308.53	37.94	5.08
17956	455222	2010-08-05	Critical	40	1567.51000	0.01	Express Air	711.74	37.94	5.08
13094	455222	2010-08-18	Not Specified	7	283.57000	0.02	Regular Air	71.21	37.94	5.08
57314	455222	2010-10-12	Low	22	846.35000	0.04	Express Air	341.53	37.94	5.08
4006	455222	2011-01-03	Medium	38	1441.61000	0.06	Regular Air	624.84	37.94	5.08
25028	455222	2011-01-05	Critical	14	552.08000	0.00	Express Air	203.24	37.94	5.08
24960	455222	2011-01-27	High	37	1436.94000	0.00	Regular Air	639.66	37.94	5.08
7107	455222	2012-01-04	Not Specified	3	113.14000	0.06	Regular Air	-21.23	37.94	5.08
59204	455222	2012-02-29	Medium	7	251.59000	0.09	Regular Air	39.23	37.94	5.08
53477	455222	2012-05-05	High	36	1314.65000	0.06	Regular Air	536.87	37.94	5.08
59425	455222	2012-05-17	Medium	46	1714.02000	0.04	Regular Air	741.27	37.94	5.08
34754	455222	2012-06-04	Critical	16	623.35000	0.03	Regular Air	235.51	37.94	5.08
18368	455222	2012-11-30	Not Specified	35	1275.61000	0.08	Regular Air	517.33	37.94	5.08
52391	701926	2009-12-12	High	36	1072.36000	0.04	Regular Air	440.48	29.14	4.86
38944	701926	2010-04-20	Medium	32	921.30000	0.09	Regular Air	353.16	29.14	4.86
22210	701926	2011-09-19	Critical	37	1033.44000	0.10	Regular Air	385.63	29.14	4.86
33734	701926	2011-10-17	Not Specified	13	371.94000	0.05	Regular Air	106.53	29.14	4.86
52128	113085	2010-11-22	Not Specified	11	13.52000	0.03	Regular Air	-27.66	0.99	2.96
59680	113085	2012-06-18	Critical	15	17.77000	0.05	Regular Air	-37.67	0.99	2.96
42631	994793	2009-05-09	High	41	257.66000	0.05	Regular Air	-69.23	6.48	2.74
45218	994793	2009-05-10	Low	49	309.46000	0.08	Regular Air	-82.64	6.48	2.74
44224	994793	2010-08-09	High	32	198.70000	0.10	Regular Air	-62.13	6.48	2.74
7367	994793	2011-06-05	Low	46	303.62000	0.02	Regular Air	-59.98	6.48	2.74
13991	994793	2012-03-06	High	24	170.70000	0.00	Regular Air	-37.88	6.48	2.74
31523	994793	2012-03-08	Low	17	105.85000	0.10	Regular Air	-44.86	6.48	2.74
48295	200147	2009-11-23	Medium	48	10051.52000	0.05	Regular Air	4938.78	204.10	13.99
59174	200147	2010-01-01	Medium	6	1193.10000	0.09	Express Air	-139.50	204.10	13.99
3654	200147	2012-06-02	Low	39	7338.79000	0.03	Regular Air	4031.62	204.10	13.99
47622	200147	2012-09-12	Not Specified	41	8188.19000	0.05	Regular Air	3702.00	204.10	13.99
30917	852337	2010-11-01	Low	8	753.80000	0.06	Regular Air	-32.30	96.45	13.99
35684	852337	2011-08-03	Low	10	910.98000	0.07	Regular Air	18.77	96.45	13.99
56032	852337	2011-12-19	Not Specified	31	2893.31000	0.10	Regular Air	937.64	96.45	13.99
23172	852337	2012-04-24	Low	13	1191.73000	0.07	Regular Air	147.60	96.45	13.99
16676	632964	2009-03-19	High	39	936.80200	0.07	Regular Air	-12.08	28.99	8.59
44995	632964	2009-08-06	High	46	1219.24850	0.01	Regular Air	132.79	28.99	8.59
57344	632964	2010-09-24	High	47	1060.06050	0.10	Regular Air	-71.03	28.99	8.59
11719	632964	2011-02-05	Not Specified	17	438.60850	0.01	Regular Air	-56.05	28.99	8.59
34112	632964	2011-09-01	Critical	13	315.79200	0.10	Regular Air	-105.77	28.99	8.59
41666	632964	2012-03-03	Medium	26	596.15600	0.10	Express Air	-97.92	28.99	8.59
42177	632964	2012-05-30	Not Specified	49	1201.93400	0.03	Regular Air	47.42	28.99	8.59
44387	674000	2009-02-04	Low	20	173.09000	0.03	Regular Air	-6.71	8.34	4.82
35361	674000	2009-04-06	Medium	37	313.40000	0.00	Regular Air	-5.05	8.34	4.82
19559	674000	2010-04-15	High	31	260.77000	0.01	Regular Air	-8.75	8.34	4.82
28802	674000	2010-11-04	High	36	336.25000	0.00	Express Air	25.95	8.34	4.82
56580	674000	2011-08-14	Not Specified	9	73.05000	0.10	Regular Air	-17.03	8.34	4.82
1764	674000	2012-03-24	Critical	7	59.99000	0.10	Regular Air	-13.78	8.34	4.82
51943	999980	2009-04-24	High	11	113.19000	0.04	Regular Air	-53.25	9.06	9.86
40261	999980	2009-11-04	Critical	36	331.37000	0.03	Express Air	-172.17	9.06	9.86
42852	999980	2009-12-20	Not Specified	13	129.90000	0.02	Regular Air	-63.51	9.06	9.86
44290	999980	2010-03-21	Medium	28	281.09000	0.01	Regular Air	-114.58	9.06	9.86
21350	999980	2011-02-24	Medium	30	278.94000	0.01	Regular Air	-143.70	9.06	9.86
21346	999980	2011-06-07	High	46	400.49000	0.09	Regular Air	-237.89	9.06	9.86
40131	999980	2012-05-02	Low	24	222.43000	0.06	Regular Air	-119.31	9.06	9.86
51333	999980	2012-10-04	Not Specified	25	237.36000	0.07	Regular Air	-117.86	9.06	9.86
32800	410393	2009-01-21	Not Specified	19	354.13000	0.09	Regular Air	8.79	19.98	8.68
32800	410393	2009-01-21	Not Specified	40	751.94000	0.07	Regular Air	69.08	19.98	8.68
23808	410393	2009-02-07	Low	30	630.14000	0.04	Regular Air	108.00	19.98	8.68
14913	410393	2009-02-14	High	47	1003.43000	0.01	Regular Air	208.06	19.98	8.68
53152	410393	2009-03-05	Medium	9	186.67000	0.02	Regular Air	2.06	19.98	8.68
18307	410393	2010-02-02	Low	23	441.99000	0.08	Express Air	32.36	19.98	8.68
28995	410393	2010-05-12	High	34	667.35000	0.04	Regular Air	80.92	19.98	8.68
51879	410393	2010-08-24	Not Specified	46	991.36000	0.01	Regular Air	212.06	19.98	8.68
55297	410393	2010-10-19	Medium	29	566.66000	0.10	Regular Air	60.59	19.98	8.68
7746	410393	2010-12-05	Medium	1	28.96000	0.06	Regular Air	-27.07	19.98	8.68
38976	410393	2010-12-25	Critical	46	944.76000	0.03	Regular Air	165.46	19.98	8.68
47267	410393	2010-12-29	Medium	24	492.71000	0.02	Regular Air	67.01	19.98	8.68
36133	410393	2011-08-20	Medium	6	128.56000	0.00	Regular Air	-7.84	19.98	8.68
39168	410393	2012-05-17	High	50	1027.66000	0.00	Regular Air	184.07	19.98	8.68
57506	761908	2009-02-13	Medium	48	332.55000	0.10	Regular Air	-66.87	7.28	5.47
23719	761908	2010-07-25	Critical	17	122.74000	0.08	Regular Air	-28.13	7.28	5.47
11780	761908	2010-09-21	Critical	7	54.23000	0.08	Regular Air	-16.46	7.28	5.47
18374	761908	2012-09-30	Low	21	150.16000	0.09	Regular Air	-32.78	7.28	5.47
7398	462054	2009-06-01	Not Specified	34	2181.44000	0.07	Regular Air	-896.34	64.65	35.00
25507	462054	2009-08-05	Not Specified	8	555.20000	0.06	Regular Air	-267.86	64.65	35.00
42144	462054	2009-11-12	Medium	10	670.03000	0.01	Express Air	-326.47	64.65	35.00
43367	462054	2010-03-09	Critical	18	1221.62000	0.01	Regular Air	-468.64	64.65	35.00
18465	462054	2010-04-15	High	12	816.23000	0.05	Regular Air	-353.71	64.65	35.00
36099	462054	2010-09-17	Low	15	926.30000	0.09	Regular Air	-503.80	64.65	35.00
50533	462054	2011-05-31	Not Specified	32	1974.66000	0.06	Express Air	-929.68	64.65	35.00
46565	462054	2011-06-22	Not Specified	8	567.51000	0.01	Regular Air	-255.55	64.65	35.00
22950	462054	2011-12-21	Low	29	1756.11000	0.10	Regular Air	-888.07	64.65	35.00
38182	462054	2012-05-22	High	45	2848.83000	0.07	Regular Air	-1182.87	64.65	35.00
44737	462054	2012-11-19	Medium	11	773.74000	0.02	Regular Air	-309.48	64.65	35.00
13761	632743	2009-10-17	Low	32	2421.44000	0.09	Regular Air	-949.09	78.80	35.00
31392	632743	2010-05-06	Low	44	3249.09000	0.10	Regular Air	-1326.29	78.80	35.00
43815	632743	2012-06-13	Not Specified	45	3577.81000	0.03	Regular Air	-1097.97	78.80	35.00
18179	1023942	2009-08-01	Not Specified	50	527.60000	0.00	Regular Air	221.59	10.31	1.79
4932	1023942	2010-08-09	Critical	11	109.37000	0.07	Regular Air	25.96	10.31	1.79
5543	1023942	2010-09-24	Medium	6	65.93000	0.04	Regular Air	11.06	10.31	1.79
35426	1023942	2010-10-03	High	5	53.01000	0.08	Regular Air	3.85	10.31	1.79
20160	1023942	2011-10-22	Low	42	435.24000	0.08	Express Air	174.89	10.31	1.79
22466	1023942	2012-03-28	Low	40	430.19000	0.02	Regular Air	181.26	10.31	1.79
25825	1023942	2012-07-19	Not Specified	45	483.74000	0.02	Regular Air	206.27	10.31	1.79
13731	841268	2010-05-09	Not Specified	10	44.08000	0.08	Regular Air	6.79	4.48	1.22
12929	841268	2010-08-30	Critical	20	95.30000	0.00	Regular Air	29.68	4.48	1.22
12868	841268	2011-03-01	Critical	2	9.37000	0.09	Regular Air	-5.26	4.48	1.22
16935	841268	2012-12-15	Not Specified	3	14.74000	0.06	Regular Air	-2.72	4.48	1.22
34694	254988	2011-04-28	Low	11	55.49000	0.04	Regular Air	-37.32	4.48	7.24
10439	254988	2012-03-28	Not Specified	46	225.13000	0.01	Express Air	-205.75	4.48	7.24
46880	294769	2010-07-03	Critical	1	29.99000	0.07	Regular Air	-8.88	21.98	8.32
21539	294769	2010-07-09	Medium	18	388.13000	0.04	Regular Air	40.11	21.98	8.32
24128	294769	2010-11-23	High	13	270.63000	0.10	Regular Air	7.07	21.98	8.32
37895	294769	2012-03-30	Critical	14	304.65000	0.10	Regular Air	24.20	21.98	8.32
41636	806839	2009-08-14	Critical	25	423.15000	0.05	Regular Air	-47.28	16.98	7.78
52487	438316	2009-06-01	Critical	17	124.06000	0.09	Regular Air	15.74	7.78	2.50
32516	438316	2010-10-24	Critical	7	60.19000	0.01	Regular Air	6.44	7.78	2.50
15009	438316	2011-12-21	Not Specified	28	229.43000	0.08	Express Air	61.09	7.78	2.50
46212	438316	2012-09-12	Not Specified	43	322.47000	0.09	Express Air	72.28	7.78	2.50
8258	844963	2009-03-01	High	37	434.77000	0.02	Regular Air	-155.21	11.34	11.25
44064	844963	2010-03-03	Medium	43	468.48000	0.07	Express Air	-213.49	11.34	11.25
26529	844963	2011-01-28	Low	17	201.72000	0.05	Regular Air	-81.61	11.34	11.25
2562	844963	2012-07-31	Critical	6	77.60000	0.08	Regular Air	-37.07	11.34	11.25
8578	545992	2011-09-02	High	40	366.87000	0.10	Regular Air	-1.79	9.74	5.71
21859	545992	2011-11-18	High	42	401.37000	0.07	Regular Air	13.31	9.74	5.71
48642	945371	2010-02-01	High	4	37.73000	0.06	Regular Air	-13.72	8.67	3.50
23906	945371	2010-09-20	Critical	37	321.02000	0.10	Express Air	-11.88	8.67	3.50
33889	945371	2010-11-06	Low	43	367.96000	0.06	Regular Air	-16.11	8.67	3.50
16992	945371	2010-12-12	High	15	126.74000	0.08	Regular Air	-18.53	8.67	3.50
6560	945371	2011-01-04	Low	20	169.18000	0.09	Regular Air	-18.73	8.67	3.50
22561	945371	2011-01-20	Critical	50	424.00000	0.03	Regular Air	-19.77	8.67	3.50
40102	945371	2011-02-03	Medium	46	412.37000	0.06	Express Air	2.71	8.67	3.50
3588	945371	2011-03-18	Not Specified	42	374.38000	0.03	Regular Air	-1.16	8.67	3.50
28324	945371	2011-08-07	High	48	385.99000	0.09	Regular Air	-40.72	8.67	3.50
50566	945371	2011-09-07	Not Specified	48	389.28000	0.10	Regular Air	-37.43	8.67	3.50
50816	607882	2009-03-27	High	25	286.07000	0.07	Regular Air	-35.94	11.97	4.98
37825	607882	2009-07-22	Low	44	505.01000	0.06	Regular Air	-43.52	11.97	4.98
19078	607882	2009-07-27	Critical	21	256.12000	0.03	Regular Air	-18.19	11.97	4.98
23971	607882	2009-11-21	Critical	5	66.63000	0.00	Regular Air	-16.92	11.97	4.98
19744	607882	2010-03-14	Medium	41	478.38000	0.09	Regular Air	-34.39	11.97	4.98
24260	607882	2010-10-03	Not Specified	48	548.30000	0.09	Express Air	-47.92	11.97	4.98
31492	607882	2010-10-15	Critical	26	321.68000	0.04	Regular Air	-12.25	11.97	4.98
42882	607882	2010-10-27	Low	17	204.07000	0.08	Express Air	-22.55	11.97	4.98
20036	607882	2010-12-05	Not Specified	25	290.46000	0.10	Regular Air	-31.55	11.97	4.98
49797	607882	2011-03-08	Not Specified	27	341.10000	0.00	Regular Air	-4.75	11.97	4.98
52512	607882	2011-07-07	High	4	49.86000	0.09	Regular Air	-21.77	11.97	4.98
26818	607882	2012-01-08	Not Specified	5	78.39000	0.01	Express Air	-5.16	11.97	4.98
35012	607882	2012-06-08	Medium	10	126.79000	0.04	Regular Air	-16.38	11.97	4.98
24450	607882	2012-07-09	Critical	37	443.35000	0.02	Regular Air	-21.73	11.97	4.98
13988	607882	2012-08-01	Not Specified	18	236.31000	0.04	Express Air	-2.24	11.97	4.98
24579	607882	2012-11-18	High	40	467.50000	0.08	Regular Air	-33.34	11.97	4.98
14276	325508	2009-06-18	Medium	11	110.79000	0.10	Regular Air	-11.13	10.48	2.89
52006	325508	2009-06-24	Medium	39	392.81000	0.10	Regular Air	13.91	10.48	2.89
34435	325508	2009-08-05	Low	42	447.36000	0.01	Regular Air	40.92	10.48	2.89
14950	325508	2010-09-26	Low	48	525.00000	0.03	Regular Air	63.50	10.48	2.89
54528	325508	2011-01-04	Medium	8	88.00000	0.06	Regular Air	-6.38	10.48	2.89
27684	325508	2011-09-05	Low	1	13.04000	0.06	Regular Air	-6.62	10.48	2.89
39168	325508	2012-05-17	High	30	301.38000	0.06	Regular Air	5.08	10.48	2.89
33761	325508	2012-08-04	High	45	463.93000	0.06	Regular Air	29.96	10.48	2.89
5509	497806	2009-04-07	Low	11	68.46000	0.02	Regular Air	-22.48	5.58	5.30
28933	497806	2009-07-09	Critical	1	11.16000	0.01	Regular Air	-7.25	5.58	5.30
3621	497806	2010-05-05	Medium	14	83.87000	0.06	Regular Air	-28.83	5.58	5.30
50183	497806	2010-05-24	High	20	116.55000	0.09	Express Air	-39.67	5.58	5.30
33862	497806	2010-06-22	Not Specified	22	125.57000	0.03	Regular Air	-45.16	5.58	5.30
45989	497806	2010-08-23	High	26	148.12000	0.08	Regular Air	-51.62	5.58	5.30
14789	497806	2010-11-29	Not Specified	19	116.37000	0.03	Regular Air	-32.60	5.58	5.30
4257	497806	2011-03-24	Medium	45	253.89000	0.01	Regular Air	-83.66	5.58	5.30
13634	497806	2011-04-18	High	27	151.38000	0.04	Regular Air	-55.61	5.58	5.30
51687	497806	2011-09-11	Low	42	248.92000	0.01	Regular Air	-66.87	5.58	5.30
59781	497806	2012-12-12	Not Specified	43	262.13000	0.00	Express Air	-60.91	5.58	5.30
22181	175764	2011-10-07	Low	41	258.13000	0.03	Regular Air	84.10	6.08	1.82
454	175764	2011-12-26	Low	42	234.20000	0.09	Regular Air	56.22	6.08	1.82
25478	175764	2012-04-24	Critical	50	286.76000	0.09	Regular Air	77.20	6.08	1.82
36707	200320	2009-11-29	Medium	47	181.78000	0.02	Regular Air	71.56	3.78	0.71
45158	200320	2010-04-10	Low	15	63.84000	0.03	Express Air	23.52	3.78	0.71
2752	200320	2010-11-18	High	41	152.59000	0.02	Regular Air	55.48	3.78	0.71
32131	200320	2010-12-27	Critical	34	126.62000	0.03	Regular Air	44.80	3.78	0.71
15780	200320	2011-04-13	Critical	19	71.77000	0.03	Regular Air	22.71	3.78	0.71
54371	200320	2012-02-15	Not Specified	28	115.02000	0.00	Regular Air	46.30	3.78	0.71
17735	200320	2012-07-12	Low	28	101.19000	0.06	Regular Air	32.47	3.78	0.71
16161	200320	2012-07-28	Medium	38	151.19000	0.03	Regular Air	60.63	3.78	0.71
25985	200320	2012-09-02	Low	22	80.79000	0.10	Regular Air	25.18	3.78	0.71
54276	389962	2010-02-06	Not Specified	21	756.60000	0.00	Regular Air	299.59	35.44	4.92
34209	389962	2010-08-24	High	29	1041.72000	0.03	Regular Air	437.61	35.44	4.92
16807	389962	2012-01-15	Medium	48	1585.60000	0.08	Regular Air	632.13	35.44	4.92
31297	389962	2012-08-18	Low	44	1579.56000	0.01	Regular Air	699.64	35.44	4.92
39141	888317	2009-05-03	Low	49	1400.91000	0.09	Regular Air	-163.53	30.98	19.51
34657	888317	2010-05-05	Low	46	1396.75000	0.04	Express Air	-75.70	30.98	19.51
17953	888317	2012-08-20	High	30	975.12000	0.03	Regular Air	-6.72	30.98	19.51
8039	888317	2012-08-23	Medium	37	1199.70000	0.01	Regular Air	3.22	30.98	19.51
44000	888317	2012-10-04	Not Specified	15	502.80000	0.00	Regular Air	-19.10	30.98	19.51
34532	888317	2012-12-11	Low	41	1234.36000	0.04	Express Air	-84.77	30.98	19.51
46469	766319	2009-08-16	Critical	18	93.26000	0.05	Regular Air	-35.36	4.98	4.70
25031	766319	2009-08-23	High	20	100.11000	0.07	Regular Air	-41.70	4.98	4.70
38080	766319	2009-09-14	Not Specified	26	125.01000	0.08	Regular Air	-56.35	4.98	4.70
13413	766319	2010-01-29	Critical	29	150.28000	0.04	Regular Air	-50.86	4.98	4.70
39333	766319	2010-02-17	Critical	18	95.22000	0.01	Regular Air	-33.40	4.98	4.70
11169	766319	2010-05-21	Medium	5	28.59000	0.05	Regular Air	-14.33	4.98	4.70
55136	766319	2010-10-09	Critical	29	134.68000	0.10	Regular Air	-66.46	4.98	4.70
27681	766319	2010-11-24	Medium	7	37.80000	0.06	Regular Air	-18.31	4.98	4.70
14976	766319	2011-07-22	High	46	231.35000	0.03	Regular Air	-81.86	4.98	4.70
52327	766319	2011-12-20	Medium	5	28.23000	0.10	Regular Air	-14.69	4.98	4.70
43493	766319	2012-05-10	High	14	71.60000	0.05	Regular Air	-30.65	4.98	4.70
59329	766319	2012-12-04	Critical	41	214.19000	0.05	Regular Air	-66.06	4.98	4.70
17255	780918	2010-07-14	Not Specified	17	158.19000	0.09	Regular Air	-75.22	9.38	7.28
55361	780918	2011-03-23	Not Specified	31	293.52000	0.08	Regular Air	-116.66	9.38	7.28
49223	780918	2011-10-02	Medium	24	238.25000	0.05	Regular Air	-83.55	9.38	7.28
59909	780918	2012-08-05	Low	46	411.56000	0.09	Express Air	-188.02	9.38	7.28
59104	102816	2009-02-12	High	22	68.92000	0.04	Regular Air	2.63	2.98	1.58
59207	102816	2009-05-18	Critical	3	10.12000	0.09	Regular Air	-4.07	2.98	1.58
15972	102816	2011-08-09	Not Specified	3	10.33000	0.04	Regular Air	-3.86	2.98	1.58
17571	102816	2012-03-15	Not Specified	32	102.59000	0.01	Regular Air	8.88	2.98	1.58
37287	102816	2012-11-01	Low	45	130.25000	0.05	Regular Air	0.89	2.98	1.58
13314	430465	2009-05-13	High	34	89.40000	0.08	Express Air	22.22	2.62	0.80
39426	430465	2009-05-26	Critical	21	56.21000	0.05	Regular Air	12.71	2.62	0.80
54819	430465	2009-10-10	Low	26	64.03000	0.09	Regular Air	11.42	2.62	0.80
20229	430465	2009-10-30	Low	47	116.06000	0.10	Regular Air	25.20	2.62	0.80
59712	430465	2010-06-15	Critical	25	67.58000	0.09	Express Air	16.80	2.62	0.80
45184	430465	2010-06-17	Low	10	26.11000	0.08	Regular Air	2.65	2.62	0.80
35043	430465	2010-07-19	Not Specified	45	125.21000	0.01	Express Air	37.99	2.62	0.80
44935	430465	2010-11-17	High	37	99.65000	0.01	Regular Air	27.00	2.62	0.80
19557	430465	2011-10-30	Low	26	66.60000	0.08	Regular Air	13.99	2.62	0.80
51424	430465	2012-01-09	Not Specified	48	113.98000	0.10	Regular Air	21.29	2.62	0.80
4069	430465	2012-05-12	Medium	30	78.46000	0.05	Regular Air	18.57	2.62	0.80
6693	430465	2012-05-24	Critical	16	40.85000	0.09	Regular Air	6.46	2.62	0.80
6529	430465	2012-11-26	Medium	35	89.71000	0.04	Regular Air	20.71	2.62	0.80
28357	1031140	2010-05-21	Not Specified	43	113.43000	0.02	Regular Air	24.27	2.47	1.02
26023	1031140	2010-08-20	High	49	120.77000	0.03	Regular Air	19.86	2.47	1.02
50500	1031140	2011-09-06	Low	45	109.39000	0.07	Express Air	16.31	2.47	1.02
55392	148598	2009-06-06	Critical	20	129.30000	0.02	Regular Air	40.20	6.47	1.22
52929	148598	2011-04-08	High	7	46.94000	0.02	Regular Air	7.34	6.47	1.22
53443	148598	2011-10-08	Critical	22	148.80000	0.04	Regular Air	52.08	6.47	1.22
11493	148598	2011-10-20	Critical	16	111.90000	0.01	Regular Air	38.03	6.47	1.22
5984	1057069	2009-06-17	Low	11	96.68000	0.03	Regular Air	22.25	7.96	4.95
48453	1057069	2009-07-26	Medium	50	387.03000	0.04	Regular Air	-7.73	7.96	4.95
19329	1057069	2010-03-07	Not Specified	37	281.59000	0.07	Regular Air	-6.39	7.96	4.95
22468	1057069	2010-06-10	Not Specified	19	163.75000	0.00	Regular Air	23.61	7.96	4.95
39749	1057069	2010-06-27	High	14	125.31000	0.00	Regular Air	26.24	7.96	4.95
11491	1057069	2010-08-17	Low	38	1785.74000	0.03	Express Air	739.48	48.04	7.23
14597	1057069	2010-08-30	Critical	35	266.64000	0.07	Regular Air	-36.76	7.96	4.95
24548	1057069	2011-03-14	High	32	269.30000	0.04	Express Air	22.38	7.96	4.95
52071	1057069	2011-11-27	Not Specified	1	12.74000	0.05	Regular Air	-11.39	7.96	4.95
29985	1057069	2012-07-11	Critical	22	196.75000	0.03	Express Air	0.13	7.96	4.95
49216	223319	2009-03-19	High	29	374.67000	0.00	Express Air	30.63	12.28	6.35
48900	223319	2009-03-22	Not Specified	27	337.61000	0.03	Regular Air	15.61	12.28	6.35
57478	864642	2010-10-03	Critical	36	63.53000	0.10	Regular Air	-2.51	1.88	0.79
57063	864642	2011-06-02	Medium	22	41.18000	0.07	Regular Air	-0.64	1.88	0.79
41345	864642	2012-02-02	Medium	36	66.41000	0.04	Regular Air	0.37	1.88	0.79
43650	361692	2009-03-23	Not Specified	7	88.59000	0.05	Regular Air	-26.29	11.97	5.81
58688	361692	2009-03-29	Not Specified	18	215.93000	0.08	Regular Air	-41.87	11.97	5.81
11841	361692	2010-04-20	Medium	46	533.25000	0.07	Regular Air	-88.32	11.97	5.81
52102	361692	2010-09-12	Medium	8	104.27000	0.03	Regular Air	-23.61	11.97	5.81
41574	361692	2010-09-20	High	23	283.82000	0.01	Regular Air	-38.94	11.97	5.81
1445	361692	2011-01-09	Medium	30	339.49000	0.08	Regular Air	-74.21	11.97	5.81
19841	361692	2010-12-26	Low	17	213.06000	0.03	Regular Air	-31.74	11.97	5.81
23202	361692	2011-07-30	High	48	608.29000	0.02	Regular Air	-39.27	11.97	5.81
59200	361692	2011-12-09	Medium	28	350.42000	0.03	Regular Air	-37.30	11.97	5.81
55494	361692	2012-06-25	Not Specified	49	544.89000	0.09	Regular Air	-115.66	11.97	5.81
39490	361692	2012-08-12	Low	38	456.03000	0.02	Regular Air	-61.61	11.97	5.81
55874	209997	2009-02-16	Medium	24	129.53000	0.06	Regular Air	33.01	5.68	1.39
323	209997	2009-03-25	Critical	20	108.09000	0.07	Regular Air	25.76	5.68	1.39
